交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
交易編號,委託單編號,類型,訊號,日期,時間,價格,數量,獲利(¤),獲利(%),累積獲利 (¤),累積獲利 (%),最大可能獲利(¤),最大可能獲利 (%),最大可能虧損 (¤),最大可能虧損 (%)
548,1095,進入Long,BreakOut_LE,45776,0.16666666666666666,19438.75,1,165,0.4244100057874092,16556.5,16.5565,380.5,0.9787151951642981,-5,-0.012860909266285126
,1096,離開Long,Breakout_LX,45776,0.7916666666666666,19526.25,1,,,,,,,,
549,1097,進入Long,BreakOut_LE,45779,0.7916666666666666,19933.75,1,377,0.9456324073493447,16933.5,16.933500000000002,681.5,1.7094124286699695,-68,-0.17056499655107543
,1098,離開Long,Breakout_LX,45782,0.2916666666666667,20127.25,1,,,,,,,,
550,1099,進入Long,BreakOut_LE,45784,0.16666666666666666,19955,1,-302.5,-0.7579553996492107,16631,16.631,30,0.07516913054372337,-297.5,-0.7454272112252568
,1100,離開Long,Breakout_LX,45784,0.2916666666666667,19808.75,1,,,,,,,,
551,1101,進入Long,BreakOut_LE,45789,0.3333333333333333,20477,1,530,1.2941348830395079,17161,17.161,1024,2.5003662645895397,-75.5,-0.18435317673487328
,1102,離開Long,Breakout_LX,45789,0.9583333333333334,20747,1,,,,,,,,
552,1103,進入Long,BreakOut_LE,45790,0.875,20944.25,1,625.5,1.4932499373336356,17786.5,17.7865,817.5,1.9516096303281332,-5,-0.011936450338398368
,1104,離開Long,Breakout_LX,45791,0.7083333333333334,21262,1,,,,,,,,
553,1105,進入Long,BreakOut_LE,45797,0.08333333333333333,21503,1,-128,-0.297632888434172,17658.5,17.6585,113.5,0.26391666279123843,-123,-0.2860066037297121
,1106,離開Long,Breakout_LX,45797,0.4166666666666667,21444,1,,,,,,,,
554,1107,進入Long,BreakOut_LE,45799,0,21458.5,1,-404.5,-0.94251695132465,17254,17.254,195,0.4543654029871612,-399.5,-0.9308665563762611
,1108,離開Long,Breakout_LX,45799,0.08333333333333333,21261.25,1,,,,,,,,
555,1109,進入Long,BreakOut_LE,45806,0.375,21776,1,-55.5,-0.12743387215282878,17198.5,17.1985,109,0.2502755326965467,-50.5,-0.11595334313005143
,1110,離開Long,Breakout_LX,45806,0.6666666666666666,21753.25,1,,,,,,,,
556,1111,進入Long,BreakOut_LE,45806,0.9166666666666666,21686.75,1,-142.5,-0.32854162103588597,17056,17.055999999999997,7,0.016138886647376855,-137.5,-0.3170138448591882
,1112,離開Long,ThisBar_LX,45806,0.9166666666666666,21620.5,1,,,,,,,,
557,1113,進入Long,BreakOut_LE,45812,0.9166666666666666,21768.25,1,-236,-0.542073892021637,16820,16.82,45.5,0.10451000884315459,-231,-0.5305892756652464
,1114,離開Long,Breakout_LX,45812,0.9583333333333334,21655.25,1,,,,,,,,
558,1115,進入Long,BreakOut_LE,45814,0,21875,1,-376.5,-0.8605714285714285,16443.5,16.4435,117.5,0.26857142857142857,-371.5,-0.8491428571428572
,1116,離開Long,Breakout_LX,45814,0.041666666666666664,21691.75,1,,,,,,,,
559,1117,進入Long,BreakOut_LE,45818,0.041666666666666664,21868.5,1,-117,-0.2675080595376912,16326.5,16.3265,205,0.4687107026087752,-148.5,-0.3395294601824542
,1118,離開Long,Breakout_LX,45818,0.5833333333333334,21815,1,,,,,,,,
560,1119,進入Long,BreakOut_LE,45821,0,21949,1,-141,-0.32119914346895073,16185.5,16.1855,52,0.11845642170486127,-136,-0.3098091029204064
,1120,離開Long,Breakout_LX,45821,0.2916666666666667,21883.5,1,,,,,,,,
561,1121,進入Long,BreakOut_LE,45824,0.7083333333333334,21788,1,460,1.0556269506150173,16645.5,16.6455,774,1.7762070864696162,-116.5,-0.2673489994492381
,1122,離開Long,Breakout_LX,45825,0.6666666666666666,22023,1,,,,,,,,
562,1123,進入Long,BreakOut_LE,45828,0.5,21903.75,1,-81.5,-0.18604120299035554,16564,16.564,86,0.19631341665239968,-76.5,-0.1746276322547509
,1124,離開Long,Breakout_LX,45828,0.7083333333333334,21868,1,,,,,,,,
563,1125,進入Long,BreakOut_LE,45832,0.125,22082.75,1,653.5,1.4796617269135413,17217.5,17.2175,926,2.0966591570343365,-121,-0.27396950108116064
,1126,離開Long,Breakout_LX,45834,0.041666666666666664,22414.5,1,,,,,,,,
564,1127,進入Long,BreakOut_LE,45847,0.9583333333333334,23097,1,-332,-0.7187080573234619,16885.5,16.8855,23.5,0.05087240767199203,-327,-0.7078841407975062
,1128,離開Long,ThisBar_LX,45847,0.9583333333333334,22936,1,,,,,,,,
565,1129,進入Long,BreakOut_LE,45848,0.16666666666666666,23040,1,-113.5,-0.2463107638888889,16772,16.772000000000002,47,0.10199652777777779,-108.5,-0.23546006944444442
,1130,離開Long,Breakout_LX,45848,0.5416666666666666,22988.25,1,,,,,,,,
566,1131,進入Long,BreakOut_LE,45853,0.7083333333333334,23170.25,1,-86,-0.18558280553727302,16686,16.686,100,0.21579395992706163,-81,-0.17479310754091995
,1132,離開Long,Breakout_LX,45853,0.9166666666666666,23132.25,1,,,,,,,,
567,1133,進入Long,BreakOut_LE,45855,0.08333333333333333,23049.75,1,-60,-0.13015325545830214,16626,16.625999999999998,95.5,0.20716059827113092,-72,-0.1561839065499626
,1134,離開Long,Breakout_LX,45855,0.4583333333333333,23024.75,1,,,,,,,,
568,1135,進入Long,BreakOut_LE,45856,0.041666666666666664,23257,1,-3,-0.006449671066775594,16623,16.622999999999998,100,0.21498903555918647,-50.5,-0.10856946295738919
,1136,離開Long,Breakout_LX,45856,0.7916666666666666,23260.5,1,,,,,,,,
569,1137,進入Long,BreakOut_LE,45859,0.7083333333333334,23298.5,1,-75.5,-0.16202759834324099,16547.5,16.5475,16,0.034336974483335836,-70.5,-0.15129729381719853
,1138,離開Long,Breakout_LX,45859,0.875,23265.75,1,,,,,,,,
570,1139,進入Long,BreakOut_LE,45859,0.9583333333333334,23396,1,-135.5,-0.289579415284664,16412,16.412,53,0.11326722516669516,-140.5,-0.3002650025645409
,1140,離開Long,Breakout_LX,45860,0.5,23333.25,1,,,,,,,,
571,1141,進入Long,BreakOut_LE,45862,0.125,23270,1,200.5,0.43081220455522135,16612.5,16.6125,300,0.6446067898581865,-7.5,-0.01611516974645466
,1142,離開Long,Breakout_LX,45862,0.5416666666666666,23375.25,1,,,,,,,,
572,1143,進入Long,BreakOut_LE,45873,0.9166666666666666,23092,1,454.5,0.984107050060627,17067,17.067,605.5,1.311060107396501,-5,-0.010826260176684567
,1144,離開Long,Breakout_LX,45874,0.6666666666666666,23324.25,1,,,,,,,,
573,1145,進入Long,BreakOut_LE,45875,0.8333333333333334,23157,1,712.5,1.5384117113615754,17779.5,17.779500000000002,1023.5,2.2099149285313295,-38.5,-0.08312821177181846
,1146,離開Long,Breakout_LX,45877,0,23518.25,1,,,,,,,,
574,1147,進入Long,BreakOut_LE,45878,0.041666666666666664,23681.75,1,80,0.16890643639089173,17859.5,17.8595,178.5,0.37687248619717717,-58.5,-0.12351283161083958
,1148,離開Long,Breakout_LX,45880,0.6666666666666666,23726.75,1,,,,,,,,
575,1149,進入Long,BreakOut_LE,45882,0,23781.75,1,380.5,0.7999831803799132,18240,18.240000000000002,569.5,1.1973467049313025,-5,-0.010512262554269555
,1150,離開Long,Breakout_LX,45882,0.9583333333333334,23977,1,,,,,,,,
576,1151,進入Long,BreakOut_LE,45892,0,23644,1,-235.5,-0.498012180680088,18004.5,18.0045,7,0.014802909829132127,-279,-0.5900016917611234
,1152,離開Long,Breakout_LX,45894,0.4583333333333333,23531.25,1,,,,,,,,
577,1153,進入Long,BreakOut_LE,45895,0.9583333333333334,23518.5,1,142,0.3018900014881901,18146.5,18.1465,216,0.45921296001020473,-84,-0.17858281778174628
,1154,離開Long,Breakout_LX,45896,0.5833333333333334,23594.5,1,,,,,,,,
578,1155,進入Long,BreakOut_LE,45897,0.125,23624.5,1,-206.5,-0.4370462866938983,17940,17.94,116,0.24550784143579757,-201.5,-0.42646405214925187
,1156,離開Long,Breakout_LX,45897,0.20833333333333334,23526.25,1,,,,,,,,
579,1157,進入Long,BreakOut_LE,45897,0.7083333333333334,23634,1,-112,-0.23694677160023694,17828,17.828,51,0.1078954049251079,-107,-0.22636879072522637
,1158,離開Long,Breakout_LX,45897,0.9166666666666666,23583,1,,,,,,,,
580,1159,進入Long,BreakOut_LE,45905,0.20833333333333334,23680.5,1,116,0.24492726082641836,17944,17.944,234,0.49407740546018875,-5,-0.0105572095183801
,1160,離開Long,Breakout_LX,45905,0.875,23743.5,1,,,,,,,,
581,1161,進入Long,BreakOut_LE,45905,0.9166666666666666,23877,1,-296.5,-0.6208903966159903,17647.5,17.6475,46,0.09632700925576915,-291.5,-0.6104200695229719
,1162,離開Long,Breakout_LX,45905,0.9583333333333334,23733.75,1,,,,,,,,
582,1163,進入Long,BreakOut_LE,45908,0.9583333333333334,23876.5,1,-238.5,-0.4994450610432853,17409,17.409,18,0.03769396687119134,-233.5,-0.4889745146901765
,1164,離開Long,Breakout_LX,45909,0.16666666666666666,23762.25,1,,,,,,,,
583,1165,進入Long,BreakOut_LE,45911,0.9166666666666666,23976.25,1,39.5,0.08237318179448412,17448.5,17.4485,134,0.27944319899900943,-138,-0.2877847870288306
,1166,離開Long,Breakout_LX,45912,0.4166666666666667,24001,1,,,,,,,,
584,1167,進入Long,BreakOut_LE,45915,0.875,24148,1,374.5,0.7754265363591187,17823,17.823,506.5,1.0487410965711446,-5,-0.010352824250455524
,1168,離開Long,Breakout_LX,45916,0.875,24340.25,1,,,,,,,,
585,1169,進入Long,BreakOut_LE,45923,0,24931.25,1,87.5,0.17548257708698922,17910.5,17.9105,187,0.3750313361744798,-72.5,-0.14539984958636248
,1170,離開Long,Breakout_LX,45923,0.8333333333333334,24980,1,,,,,,,,
586,1171,進入Long,BreakOut_LE,45927,0.08333333333333333,24699.75,1,282,0.5708559803236875,18192.5,18.1925,545.5,1.1042621888885515,-74.5,-0.1508112430287756
,1172,離開Long,Breakout_LX,45930,0,24845.75,1,,,,,,,,
587,1173,進入Long,BreakOut_LE,45931,0,24854.5,1,-152,-0.30577963749019293,18040.5,18.0405,113.5,0.22832887404695326,-251.5,-0.5059445975577863
,1174,離開Long,Breakout_LX,45931,0.4583333333333333,24783.5,1,,,,,,,,
588,1175,進入Long,BreakOut_LE,45932,0,24912,1,273.5,0.5489322414900449,18314,18.314,531,1.0657514450867052,-5,-0.010035324341682722
,1176,離開Long,Breakout_LX,45932,0.9166666666666666,25053.75,1,,,,,,,,
589,1177,進入Long,BreakOut_LE,45933,0.75,25186,1,-70.5,-0.13995870721829587,18243.5,18.2435,17,0.033748908123560704,-65.5,-0.13003255777018977
,1178,離開Long,Breakout_LX,45933,0.8333333333333334,25155.75,1,,,,,,,,
590,1179,進入Long,BreakOut_LE,45938,0.9583333333333334,25183.5,1,237.5,0.4715389044414002,18481,18.481,414,0.821966763952588,-5,-0.009927134830345265
,1180,離開Long,Breakout_LX,45939,0.7083333333333334,25307.25,1,,,,,,,,
591,1181,進入Long,BreakOut_LE,45945,0.041666666666666664,24838.25,1,107.5,0.21640010870331042,18588.5,18.5885,554,1.1152154439221764,-309.5,-0.6230310106388333
,1182,離開Long,Breakout_LX,45946,0,24897,1,,,,,,,,
592,1183,進入Long,BreakOut_LE,45946,0.2916666666666667,24964.5,1,72.5,0.14520619279376715,18661,18.661,425.5,0.852210138396523,-185,-0.37052614712892307
,1184,離開Long,Breakout_LX,45947,0,25005.75,1,,,,,,,,
593,1185,進入Long,BreakOut_LE,45951,0,25321.75,1,-37.5,-0.07404701491800528,18623.5,18.6235,87.5,0.1727763681420123,-70,-0.13822109451360984
,1186,離開Long,Breakout_LX,45951,0.5416666666666666,25308,1,,,,,,,,
594,1187,進入Long,BreakOut_LE,45954,0,25199.25,1,1514,3.0040576604462434,20137.5,20.1375,1648.5,3.2709306824607873,-164.5,-0.32639860313302976
,1188,離開Long,Breakout_LX,45958,0.5416666666666666,25961.25,1,,,,,,,,
595,1189,進入Long,BreakOut_LE,45959,0.08333333333333333,26147,1,148.5,0.2839713925115692,20286,20.286,354,0.6769419053811144,-5,-0.009561326347190882
,1190,離開Long,Breakout_LX,45960,0,26226.25,1,,,,,,,,
596,1191,進入Long,BreakOut_LE,45967,0.4583333333333333,25697.5,1,-126.5,-0.24613289230469892,20159.5,20.1595,86,0.1673314524759218,-121.5,-0.23640431948633137
,1192,離開Long,Breakout_LX,45967,0.7083333333333334,25639.25,1,,,,,,,,
597,1193,進入Long,BreakOut_LE,45967,0.9166666666666666,25791.5,1,-336.5,-0.6523467033712658,19823,19.823,59.5,0.11534807979373049,-331.5,-0.6426535874222128
,1194,離開Long,Breakout_LX,45967,0.9583333333333334,25628.25,1,,,,,,,,
598,1195,進入Long,BreakOut_LE,45971,0.75,25536.5,1,-73.5,-0.1439116558651342,19749.5,19.7495,255,0.49928533667495545,-68.5,-0.13412174730288018
,1196,離開Long,Breakout_LX,45972,0.041666666666666664,25504.75,1,,,,,,,,
599,1197,進入Long,BreakOut_LE,45972,0.125,25647.25,1,100,0.19495267523808596,19849.5,19.8495,238,0.4639873670666446,-14.5,-0.028268137909522463
,1198,離開Long,Breakout_LX,45972,0.5416666666666666,25702.25,1,,,,,,,,
600,1199,進入Long,BreakOut_LE,45972,0.9583333333333334,25626,1,-141,-0.27511121517209086,19708.5,19.7085,35,0.068290017950519,-136,-0.2653554983220167
,1200,離開Long,Breakout_LX,45973,0,25560.5,1,,,,,,,,
601,1201,進入Long,BreakOut_LE,45981,0.375,25111.25,1,25.5,0.05077405545323311,19734,19.733999999999998,190.5,0.3793120613270944,-22.5,-0.044800637164617456
,1202,離開Long,Breakout_LX,45981,0.7083333333333334,25129,1,,,,,,,,
602,1203,進入Long,BreakOut_LE,45981,0.9583333333333334,25265,1,-496,-0.98159509202454,19238,19.238,85,0.16821690085097962,-491,-0.9716999802097763
,1204,離開Long,Breakout_LX,45982,0.041666666666666664,25022,1,,,,,,,,
603,1205,進入Long,BreakOut_LE,45983,0.08333333333333333,24373.25,1,106.5,0.2184772240058261,19344.5,19.3445,441.5,0.9057060506908188,-345,-0.7077431200188732
,1206,離開Long,Breakout_LX,45985,0.75,24431.5,1,,,,,,,,
604,1207,進入Long,BreakOut_LE,45985,0.8333333333333334,24438.5,1,943,1.929332815025472,20287.5,20.2875,1104.5,2.259754076559527,-36.5,-0.0746772510587802
,1208,離開Long,Breakout_LX,45986,0.5833333333333334,24915,1,,,,,,,,
605,1209,進入Long,BreakOut_LE,45988,0.041666666666666664,25271.5,1,79.5,0.15729181093326475,20367,20.366999999999997,203,0.4016382090497201,-5,-0.009892566725362562
,1210,離開Long,US_Holiday_LX,45988,0.16666666666666666,25316.25,1,,,,,,,,
606,1211,進入Long,BreakOut_LE,45988,0.4583333333333333,25339.25,1,-82,-0.16180431543948617,20285,20.285,0,0,-77,-0.15193819864439556
,1212,離開Long,Breakout_LX,45988,0.625,25303.25,1,,,,,,,,
607,1213,進入Long,BreakOut_LE,45990,0.041666666666666664,25421,1,122.5,0.24094252783132056,20407.5,20.4075,153.5,0.3019157389559812,-112,-0.2202903111600645
,1214,離開Long,open,45990,0.125,25484.75,1,,,,,,,,
