交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
747,1493,進入Long,BreakOut_LE,45735,0.9583333333333334,19845,1,322.5,0.8125472411186697,12753,12.753,589.5,1.4852607709750567,-163.5,-0.4119425547996976
,1494,離開Long,Breakout_LX,45736,0.75,20011.25,1,,,,,,,,
748,1495,進入Long,BreakOut_LE,45740,0.3333333333333333,20102,1,442.5,1.100636752561934,13195.5,13.1955,609.5,1.5160183066361557,-16.5,-0.041040692468411105
,1496,離開Long,Breakout_LX,45741,0.7083333333333334,20328.25,1,,,,,,,,
749,1497,進入Long,BreakOut_LE,45741,0.875,20416.5,1,74,0.18122596919158523,13269.5,13.2695,235.5,0.5767394019543017,-112,-0.27428795337104794
,1498,離開Long,Breakout_LX,45742,0.625,20458.5,1,,,,,,,,
750,1499,進入Long,BreakOut_LE,45748,0.125,19306.5,1,45.5,0.117835961981716,13315,13.315,405,1.048869551705384,-50.5,-0.13078496879289359
,1500,離開Long,Breakout_LX,45748,0.8333333333333334,19334.25,1,,,,,,,,
751,1501,進入Long,BreakOut_LE,45749,0,19519.75,1,45.5,0.11654862382971093,13360.5,13.3605,342,0.8760358098848602,-274,-0.7018532511943032
,1502,離開Long,Breakout_LX,45749,0.625,19547.5,1,,,,,,,,
752,1503,進入Long,BreakOut_LE,45750,0,19639.25,1,-654.5,-1.6663059943735121,12706,12.706000000000001,807,2.0545591099456444,-649.5,-1.653576384026885
,1504,離開Long,Breakout_LX,45750,0.20833333333333334,19317,1,,,,,,,,
753,1505,進入Long,BreakOut_LE,45754,0.9583333333333334,17297,1,784,2.26628895184136,13490,13.489999999999998,2115.5,6.115222292883159,-281,-0.8122795860553853
,1506,離開Long,Breakout_LX,45756,0.041666666666666664,17694,1,,,,,,,,
754,1507,進入Long,BreakOut_LE,45756,0.9583333333333334,17553.75,1,2821.5,8.0367442854091,16311.5,16.311500000000002,3656.5,10.415153457238482,-679.5,-1.935483870967742
,1508,離開Long,Breakout_LX,45757,0.6666666666666666,18969.5,1,,,,,,,,
755,1509,進入Long,BreakOut_LE,45759,0.08333333333333333,18787,1,466.5,1.2415500079842445,16778,16.778000000000002,932.5,2.481769308564433,-387,-1.029967530739341
,1510,離開Long,Breakout_LX,45761,0.9166666666666666,19025.25,1,,,,,,,,
756,1511,進入Long,BreakOut_LE,45762,0.9583333333333334,19117.75,1,-663.5,-1.7352983483935085,16114.5,16.1145,49,0.12815315609839023,-658.5,-1.7222214957304076
,1512,離開Long,Breakout_LX,45763,0.2916666666666667,18791,1,,,,,,,,
757,1513,進入Long,BreakOut_LE,45769,0.6666666666666666,18162.5,1,1160.5,3.1947694425326914,17275,17.275,2001.5,5.509979353062628,-242.5,-0.6675843083275981
,1514,離開Long,Breakout_LX,45771,0.16666666666666666,18747.75,1,,,,,,,,
758,1515,進入Long,BreakOut_LE,45771,0.9583333333333334,19061,1,596.5,1.5647132889145376,17871.5,17.8715,867.5,2.275588898798594,-5,-0.013115786160222442
,1516,離開Long,Breakout_LX,45772,0.75,19364.25,1,,,,,,,,
759,1517,進入Long,BreakOut_LE,45773,0.08333333333333333,19468.5,1,-113.5,-0.2914965200195187,17758,17.758,303.5,0.7794642627834707,-192,-0.4931042453193621
,1518,離開Long,Breakout_LX,45776,0,19416.75,1,,,,,,,,
760,1519,進入Long,BreakOut_LE,45777,0.125,19667.75,1,-375.5,-0.9546084325863405,17382.5,17.3825,44.5,0.11312936151822146,-370.5,-0.94189726837081
,1520,離開Long,Breakout_LX,45777,0.875,19485,1,,,,,,,,
761,1521,進入Long,BreakOut_LE,45778,0.2916666666666667,19878.5,1,35,0.0880348114797394,17417.5,17.4175,309.5,0.7784792615136957,-25.5,-0.06413964836381014
,1522,離開Long,Breakout_LX,45778,0.9166666666666666,19901,1,,,,,,,,
762,1523,進入Long,BreakOut_LE,45779,0.9166666666666666,20105.25,1,-115,-0.2859949515673767,17302.5,17.302500000000002,338.5,0.8418199226570175,-174.5,-0.43396625259571503
,1524,離開Long,Breakout_LX,45782,0.4166666666666667,20052.75,1,,,,,,,,
763,1525,進入Long,BreakOut_LE,45783,0.125,20155,1,-316,-0.7839245844703548,16986.5,16.9865,67,0.1662118580997271,-311,-0.7715207144629125
,1526,離開Long,Breakout_LX,45783,0.375,20002,1,,,,,,,,
764,1527,進入Long,BreakOut_LE,45784,0.4166666666666667,20105.5,1,-315,-0.7833677351968367,16671.5,16.6715,0,0,-310,-0.7709333267016488
,1528,離開Long,Breakout_LX,45784,0.875,19953,1,,,,,,,,
765,1529,進入Long,BreakOut_LE,45785,0.4166666666666667,20040.75,1,156.5,0.3904544490600402,16828,16.828000000000003,438,1.09277347404663,-5,-0.012474583037061986
,1530,離開Long,Breakout_LX,45785,0.9166666666666666,20124,1,,,,,,,,
766,1531,進入Long,BreakOut_LE,45786,0.041666666666666664,20316.75,1,-363,-0.893351544907527,16465,16.465,36.5,0.08982735919869074,-477.5,-1.1751387402020501
,1532,離開Long,Breakout_LX,45786,0.9583333333333334,20140.25,1,,,,,,,,
767,1533,進入Long,BreakOut_LE,45789,0.3333333333333333,20477,1,734.5,1.7934756067783366,17199.5,17.1995,1033,2.5223421399619084,-75.5,-0.18435317673487328
,1534,離開Long,Breakout_LX,45790,0.5,20849.25,1,,,,,,,,
768,1535,進入Long,BreakOut_LE,45790,0.9166666666666666,21064,1,356,0.845043676414736,17555.5,17.5555,578,1.372009115077858,-5,-0.011868590960881125
,1536,離開Long,Breakout_LX,45791,0.75,21247,1,,,,,,,,
769,1537,進入Long,BreakOut_LE,45793,0.041666666666666664,21446.5,1,-179.5,-0.41848320238733594,17376,17.376,161.5,0.3765183130114471,-289.5,-0.6749353041288788
,1538,離開Long,Breakout_LX,45793,0.9583333333333334,21361.75,1,,,,,,,,
770,1539,進入Long,BreakOut_LE,45797,0.08333333333333333,21503,1,-147,-0.3418127703111194,17229,17.229,113.5,0.26391666279123843,-142,-0.33018648560665953
,1540,離開Long,Breakout_LX,45797,0.5,21434.5,1,,,,,,,,
771,1541,進入Long,BreakOut_LE,45799,0.9583333333333334,21292.75,1,-328.5,-0.7713893226567728,16900.5,16.900499999999997,85,0.19959845487313754,-323.5,-0.759648237076
,1542,離開Long,Breakout_LX,45800,0.625,21133.5,1,,,,,,,,
772,1543,進入Long,BreakOut_LE,45803,0.5416666666666666,21222.5,1,-23.5,-0.055365767463776645,16877,16.877,165.5,0.38991636235127813,-71,-0.16727529744375075
,1544,離開Long,Breakout_LX,45804,0.375,21215.75,1,,,,,,,,
773,1545,進入Long,BreakOut_LE,45804,0.9583333333333334,21316,1,227,0.5324638768999812,17104,17.104,339.5,0.7963501595045975,-5,-0.011728279226871833
,1546,離開Long,Breakout_LX,45805,0.625,21434.5,1,,,,,,,,
774,1547,進入Long,BreakOut_LE,45805,0.8333333333333334,21518,1,-232,-0.5390835579514826,16872,16.872,88.5,0.20564178827028537,-227,-0.5274653778232177
,1548,離開Long,Breakout_LX,45806,0.125,21407,1,,,,,,,,
775,1549,進入Long,BreakOut_LE,45806,0.2916666666666667,21528.75,1,425,0.9870521976426871,17297,17.297,655,1.5212216222493178,-5,-0.011612378795796319
,1550,離開Long,Breakout_LX,45806,0.7916666666666666,21746.25,1,,,,,,,,
776,1551,進入Long,BreakOut_LE,45811,0,21418.75,1,27,0.06302888824044353,17324,17.324,311,0.725999416399183,-40,-0.09337613072658302
,1552,離開Long,Breakout_LX,45811,0.6666666666666666,21437.25,1,,,,,,,,
777,1553,進入Long,BreakOut_LE,45811,0.875,21534.5,1,262,0.6083261742784835,17586,17.586,462.5,1.0738582274954143,-66.5,-0.15440339919663795
,1554,離開Long,Breakout_LX,45812,0.875,21670.5,1,,,,,,,,
778,1555,進入Long,BreakOut_LE,45813,0.7083333333333334,21837.25,1,-235,-0.5380714146698874,17351,17.351,5.5,0.012593160768869708,-230,-0.5266230866981877
,1556,離開Long,Breakout_LX,45813,0.875,21724.75,1,,,,,,,,
779,1557,進入Long,BreakOut_LE,45814,0,21875,1,-376.5,-0.8605714285714285,16974.5,16.9745,117.5,0.26857142857142857,-371.5,-0.8491428571428572
,1558,離開Long,Breakout_LX,45814,0.041666666666666664,21691.75,1,,,,,,,,
780,1559,進入Long,BreakOut_LE,45814,0.9166666666666666,21784.5,1,-135.5,-0.31100094103605774,16839,16.839000000000002,186,0.4269090408317841,-130.5,-0.2995248915513324
,1560,離開Long,Breakout_LX,45817,0.4583333333333333,21721.75,1,,,,,,,,
781,1561,進入Long,BreakOut_LE,45819,0.08333333333333333,21914.75,1,-94.5,-0.2156082090829236,16744.5,16.744500000000002,169.5,0.3867258353392122,-190.5,-0.43463877069097295
,1562,離開Long,Breakout_LX,45819,0.5833333333333334,21872.5,1,,,,,,,,
782,1563,進入Long,BreakOut_LE,45821,0,21949,1,-268.5,-0.6116451774568318,16476,16.476,52,0.11845642170486127,-263.5,-0.6002551369082874
,1564,離開Long,Breakout_LX,45821,0.3333333333333333,21819.75,1,,,,,,,,
783,1565,進入Long,BreakOut_LE,45824,0.9166666666666666,21842.5,1,318.5,0.7290832093395903,16794.5,16.7945,665,1.5222616458738698,-5,-0.011445576284765937
,1566,離開Long,Breakout_LX,45825,0.6666666666666666,22006.75,1,,,,,,,,
784,1567,進入Long,BreakOut_LE,45828,0.625,21924,1,-139.5,-0.31814449917898197,16655,16.655,408.5,0.9316274402481299,-134.5,-0.30674147053457396
,1568,離開Long,Breakout_LX,45828,0.9583333333333334,21859.25,1,,,,,,,,
785,1569,進入Long,BreakOut_LE,45831,0.7083333333333334,21904.75,1,-302,-0.6893482007327179,16353,16.353,221.5,0.5055981008685331,-297,-0.6779351510517125
,1570,離開Long,Breakout_LX,45832,0.041666666666666664,21758.75,1,,,,,,,,
786,1571,進入Long,BreakOut_LE,45832,0.125,22082.75,1,639.5,1.447962776375225,16992.5,16.9925,926,2.0966591570343365,-121,-0.27396950108116064
,1572,離開Long,Breakout_LX,45834,0.08333333333333333,22407.5,1,,,,,,,,
787,1573,進入Long,BreakOut_LE,45834,0.20833333333333334,22465,1,39.5,0.08791453371911863,17032,17.032,235,0.523035833518807,-59,-0.13131537947918986
,1574,離開Long,Breakout_LX,45834,0.9166666666666666,22489.75,1,,,,,,,,
788,1575,進入Long,BreakOut_LE,45834,0.9583333333333334,22565.5,1,233.5,0.517382730274091,17265.5,17.2655,504,1.1167490195209502,-32.5,-0.07201258558418826
,1576,離開Long,Breakout_LX,45836,0.125,22687.25,1,,,,,,,,
789,1577,進入Long,BreakOut_LE,45841,0,22831.5,1,-16,-0.035039309725598405,17249.5,17.2495,29.5,0.06460372730657206,-51,-0.11168779975034493
,1578,離開Long,US_Holiday_LX,45841,0.16666666666666666,22828.5,1,,,,,,,,
790,1579,進入Long,BreakOut_LE,45841,0.9166666666666666,22937.5,1,99,0.21580381471389648,17348.5,17.3485,322.5,0.7029972752043596,-5,-0.010899182561307902
,1580,離開Long,Breakout_LX,45842,0.5833333333333334,22992,1,,,,,,,,
791,1581,進入Long,BreakOut_LE,45845,0.875,22984.5,1,-162,-0.3524114076877896,17186.5,17.1865,28.5,0.06199830320433335,-157,-0.34153451238878374
,1582,離開Long,Breakout_LX,45845,0.9166666666666666,22908.5,1,,,,,,,,
792,1583,進入Long,BreakOut_LE,45848,0.041666666666666664,22988.25,1,-20,-0.04350048394288386,17166.5,17.166500000000003,150.5,0.3273411416702011,-58.5,-0.1272389155329353
,1584,離開Long,Breakout_LX,45848,0.5833333333333334,22983.25,1,,,,,,,,
793,1585,進入Long,BreakOut_LE,45848,0.75,23046.75,1,-147.5,-0.3200017356026338,17019,17.019000000000002,81,0.1757297666699209,-142.5,-0.3091542191415276
,1586,離開Long,Breakout_LX,45848,0.9166666666666666,22978,1,,,,,,,,
794,1587,進入Long,BreakOut_LE,45853,0.041666666666666664,23022.75,1,171.5,0.3724576777318087,17190.5,17.1905,395,0.8578471294697637,-58,-0.12596236331454755
,1588,離開Long,Breakout_LX,45853,0.9583333333333334,23113.5,1,,,,,,,,
795,1589,進入Long,BreakOut_LE,45855,0.16666666666666666,23073.25,1,362,0.7844581929290412,17552.5,17.5525,467.5,1.0130779149014553,-117.5,-0.2546238609645369
,1590,離開Long,Breakout_LX,45856,0.7916666666666666,23259.25,1,,,,,,,,
796,1591,進入Long,BreakOut_LE,45859,0.7083333333333334,23298.5,1,-122.5,-0.26289246088804,17430,17.43,16,0.034336974483335836,-117.5,-0.25216215636199757
,1592,離開Long,Breakout_LX,45859,0.875,23242.25,1,,,,,,,,
797,1593,進入Long,BreakOut_LE,45859,0.9583333333333334,23396,1,-145.5,-0.31095058984441787,17284.5,17.2845,53,0.11326722516669516,-140.5,-0.3002650025645409
,1594,離開Long,Breakout_LX,45860,0.5,23328.25,1,,,,,,,,
798,1595,進入Long,BreakOut_LE,45862,0.125,23270,1,158,0.33949290932531156,17442.5,17.4425,300,0.6446067898581865,-7.5,-0.01611516974645466
,1596,離開Long,Breakout_LX,45862,0.6666666666666666,23354,1,,,,,,,,
799,1597,進入Long,BreakOut_LE,45869,0.041666666666666664,23530.5,1,-169.5,-0.36017084209855293,17273,17.273,113.5,0.24117634559401627,-164.5,-0.3495463334820765
,1598,離開Long,Breakout_LX,45869,0.125,23450.75,1,,,,,,,,
800,1599,進入Long,BreakOut_LE,45869,0.2916666666666667,23698,1,129.5,0.2732298084226517,17402.5,17.4025,295,0.62241539370411,-24.5,-0.05169212591779897
,1600,離開Long,Breakout_LX,45869,0.8333333333333334,23767.75,1,,,,,,,,
801,1601,進入Long,BreakOut_LE,45873,0.75,23064.75,1,488.5,1.0589752761248226,17891,17.891000000000002,660,1.430754723116444,-71,-0.15391452324434474
,1602,離開Long,Breakout_LX,45874,0.7083333333333334,23314,1,,,,,,,,
802,1603,進入Long,BreakOut_LE,45876,0,23289.75,1,350.5,0.7524769480136111,18241.5,18.2415,758,1.627325325518737,-5,-0.01073433592030829
,1604,離開Long,Breakout_LX,45877,0.041666666666666664,23470,1,,,,,,,,
803,1605,進入Long,BreakOut_LE,45877,0.9583333333333334,23649,1,94.5,0.19979703158695927,18336,18.336,244,0.5158780498118314,-79,-0.16702608989809295
,1606,離開Long,Breakout_LX,45880,0.6666666666666666,23701.25,1,,,,,,,,
804,1607,進入Long,BreakOut_LE,45882,0,23781.75,1,293,0.616018585680196,18629,18.629,569.5,1.1973467049313025,-5,-0.010512262554269555
,1608,離開Long,Breakout_LX,45882,0.9583333333333334,23933.25,1,,,,,,,,
805,1609,進入Long,BreakOut_LE,45883,0.875,23957,1,-129,-0.2692323746712861,18500,18.5,11,0.022957799390574782,-124,-0.2587970113119339
,1610,離開Long,ThisBar_LX,45883,0.875,23897.5,1,,,,,,,,
806,1611,進入Long,BreakOut_LE,45891,0.9166666666666666,23275,1,477,1.024704618689581,18977,18.977,745,1.6004296455424276,-24.5,-0.05263157894736842
,1612,離開Long,Breakout_LX,45894,0.6666666666666666,23518.5,1,,,,,,,,
807,1613,進入Long,BreakOut_LE,45895,0,23575,1,-189,-0.40084835630965,18788,18.788,78.5,0.1664899257688229,-184,-0.3902439024390244
,1614,離開Long,Breakout_LX,45895,0.375,23485.5,1,,,,,,,,
808,1615,進入Long,BreakOut_LE,45897,0.6666666666666666,23613,1,200,0.42349553212213614,18988,18.988,376.5,0.7972303392199213,-86,-0.18210307881251853
,1616,離開Long,Breakout_LX,45898,0.5833333333333334,23718,1,,,,,,,,
809,1617,進入Long,BreakOut_LE,45903,0.75,23431.75,1,-134,-0.2859368164989811,18854,18.854000000000003,183.5,0.39156273005644054,-129,-0.2752675323012579
,1618,離開Long,Breakout_LX,45904,0.08333333333333333,23369.75,1,,,,,,,,
810,1619,進入Long,BreakOut_LE,45904,0.20833333333333334,23454.75,1,-18.5,-0.03943764056321214,18835.5,18.8355,182,0.38798111256781675,-53.5,-0.11404939298009999
,1620,離開Long,Breakout_LX,45904,0.9583333333333334,23450.5,1,,,,,,,,
811,1621,進入Long,BreakOut_LE,45905,0,23530.25,1,388.5,0.8255330903836551,19224,19.224,534.5,1.135772038121142,-40,-0.0849969719828731
,1622,離開Long,Breakout_LX,45905,0.875,23729.5,1,,,,,,,,
812,1623,進入Long,BreakOut_LE,45905,0.9166666666666666,23877,1,-296.5,-0.6208903966159903,18927.5,18.9275,46,0.09632700925576915,-291.5,-0.6104200695229719
,1624,離開Long,Breakout_LX,45905,0.9583333333333334,23733.75,1,,,,,,,,
813,1625,進入Long,BreakOut_LE,45908,0.9583333333333334,23876.5,1,-134,-0.2806106422633133,18793.5,18.793499999999998,18,0.03769396687119134,-241,-0.5046803342198396
,1626,離開Long,Breakout_LX,45909,0.8333333333333334,23814.5,1,,,,,,,,
814,1627,進入Long,BreakOut_LE,45911,0.9166666666666666,23976.25,1,27,0.056305719201292945,18820.5,18.820500000000003,134,0.27944319899900943,-138,-0.2877847870288306
,1628,離開Long,Breakout_LX,45912,0.4583333333333333,23994.75,1,,,,,,,,
815,1629,進入Long,BreakOut_LE,45918,0.3333333333333333,24573.25,1,213,0.433398105663679,19033.5,19.0335,480,0.9766717874111076,-32,-0.06511145249407384
,1630,離開Long,Breakout_LX,45919,0.5416666666666666,24684.75,1,,,,,,,,
816,1631,進入Long,BreakOut_LE,45923,0,24931.25,1,82.5,0.16545500125344698,19116,19.116,187,0.3750313361744798,-72.5,-0.14539984958636248
,1632,離開Long,Breakout_LX,45923,0.8333333333333334,24977.5,1,,,,,,,,
817,1633,進入Long,BreakOut_LE,45927,0.08333333333333333,24699.75,1,237,0.47976194091033314,19353,19.353,545.5,1.1042621888885515,-74.5,-0.1508112430287756
,1634,離開Long,Breakout_LX,45930,0.041666666666666664,24823.25,1,,,,,,,,
818,1635,進入Long,BreakOut_LE,45931,0,24854.5,1,-193.5,-0.3892655253575811,19159.5,19.159499999999998,113.5,0.22832887404695326,-251.5,-0.5059445975577863
,1636,離開Long,Breakout_LX,45931,0.5833333333333334,24762.75,1,,,,,,,,
819,1637,進入Long,BreakOut_LE,45932,0,24912,1,269,0.5399004495825305,19428.5,19.4285,531,1.0657514450867052,-5,-0.010035324341682722
,1638,離開Long,Breakout_LX,45932,0.9166666666666666,25051.5,1,,,,,,,,
820,1639,進入Long,BreakOut_LE,45936,0.8333333333333334,25184.75,1,-123.5,-0.24518806023486436,19305,19.305,175,0.34743247401701427,-154,-0.30574057713497255
,1640,離開Long,Breakout_LX,45938,0,25128,1,,,,,,,,
821,1641,進入Long,BreakOut_LE,45938,0.9583333333333334,25183.5,1,237.5,0.4715389044414002,19542.5,19.5425,414,0.821966763952588,-5,-0.009927134830345265
,1642,離開Long,Breakout_LX,45939,0.7083333333333334,25307.25,1,,,,,,,,
822,1643,進入Long,BreakOut_LE,45944,0.125,24958.5,1,-162,-0.32453873429893626,19380.5,19.3805,167,0.33455536190075524,-157,-0.3145221066971172
,1644,離開Long,Breakout_LX,45944,0.5416666666666666,24882.5,1,,,,,,,,
823,1645,進入Long,BreakOut_LE,45945,0.75,24934.75,1,-126.5,-0.2536620579713051,19254,19.253999999999998,361,0.7238893512066494,-121.5,-0.24363588967204405
,1646,離開Long,Breakout_LX,45946,0.08333333333333333,24876.5,1,,,,,,,,
824,1647,進入Long,BreakOut_LE,45946,0.8333333333333334,25071.5,1,-247,-0.4925911891988911,19007,19.006999999999998,211.5,0.421793670103504,-242,-0.48261970763616063
,1648,離開Long,Breakout_LX,45947,0,24953,1,,,,,,,,
825,1649,進入Long,BreakOut_LE,45948,0.041666666666666664,24873,1,822.5,1.653399268282877,19829.5,19.8295,985,1.9800586981867887,-93.5,-0.18795481043702006
,1650,離開Long,Breakout_LX,45951,0.5833333333333334,25289.25,1,,,,,,,,
826,1651,進入Long,BreakOut_LE,45952,0.041666666666666664,25326.75,1,-223.5,-0.4412330835973822,19606,19.606,36.5,0.07205819933469554,-218.5,-0.43136209738715
,1652,離開Long,Breakout_LX,45952,0.4166666666666667,25220,1,,,,,,,,
827,1653,進入Long,BreakOut_LE,45953,0.9583333333333334,25179.5,1,1521,3.0203141444429,21127,21.127000000000002,1688,3.3519331201969855,-196.5,-0.3901983756627415
,1654,離開Long,Breakout_LX,45958,0.7083333333333334,25945,1,,,,,,,,
828,1655,進入Long,BreakOut_LE,45964,0.875,26178.75,1,-334,-0.6379219787041016,20793,20.793,169,0.3227808814400993,-329,-0.6283722484839803
,1656,離開Long,Breakout_LX,45965,0,26016.75,1,,,,,,,,
829,1657,進入Long,BreakOut_LE,45966,0.9583333333333334,25595.75,1,35.5,0.06934745026029712,20828.5,20.8285,560.5,1.0949083343914516,-5,-0.009767246515534806
,1658,離開Long,Breakout_LX,45967,0.4166666666666667,25618.5,1,,,,,,,,
830,1659,進入Long,BreakOut_LE,45971,0.3333333333333333,25329.75,1,242.5,0.47868612994601206,21071,21.071,668.5,1.3195945479130273,-127,-0.2506933546521383
,1660,離開Long,Breakout_LX,45972,0.041666666666666664,25456,1,,,,,,,,
831,1661,進入Long,BreakOut_LE,45972,0.08333333333333333,25537.5,1,220,0.430739109153206,21291,21.291,457.5,0.8957415565345082,-5,-0.00978952520802741
,1662,離開Long,Breakout_LX,45972,0.625,25652.5,1,,,,,,,,
832,1663,進入Long,BreakOut_LE,45976,0.041666666666666664,25178.5,1,25.5,0.050638441527493694,21316.5,21.316499999999998,362,0.7188672875667732,-319,-0.6334769744027643
,1664,離開Long,Breakout_LX,45978,0.7916666666666666,25196.25,1,,,,,,,,
833,1665,進入Long,BreakOut_LE,45980,0.8333333333333334,24710,1,-292.5,-0.5918656414407123,21024,21.024,551,1.1149332254148119,-287.5,-0.5817482800485633
,1666,離開Long,Breakout_LX,45981,0.08333333333333333,24568.75,1,,,,,,,,
834,1667,進入Long,BreakOut_LE,45981,0.25,24830.25,1,504,1.0148911106412541,21528,21.528,752.5,1.5152888110268725,-5,-0.010068364192869585
,1668,離開Long,Breakout_LX,45981,0.75,25087.25,1,,,,,,,,
835,1669,進入Long,BreakOut_LE,45981,0.9583333333333334,25265,1,-496,-0.98159509202454,21032,21.032,85,0.16821690085097962,-491,-0.9716999802097763
,1670,離開Long,Breakout_LX,45982,0.041666666666666664,25022,1,,,,,,,,
836,1671,進入Long,BreakOut_LE,45982,0.9583333333333334,24291.75,1,214.5,0.4415079193553367,21246.5,21.246499999999997,604.5,1.2442495909104945,-734,-1.5108009921063736
,1672,離開Long,Breakout_LX,45985,0.75,24404,1,,,,,,,,
837,1673,進入Long,BreakOut_LE,45985,0.9166666666666666,24516.5,1,782.5,1.5958640099524808,22029,22.029,948.5,1.934411518773071,-48.5,-0.09891297697469051
,1674,離開Long,Breakout_LX,45986,0.625,24912.75,1,,,,,,,,
838,1675,進入Long,BreakOut_LE,45987,0.08333333333333333,24913.5,1,438,0.8790414835330242,22467,22.467000000000002,640,1.2844441768519077,-5,-0.010034720131655529
,1676,離開Long,Breakout_LX,45987,0.875,25137.5,1,,,,,,,,
839,1677,進入Long,BreakOut_LE,45988,0.041666666666666664,25271.5,1,79.5,0.15729181093326475,22546.5,22.546499999999998,203,0.4016382090497201,-5,-0.009892566725362562
,1678,離開Long,US_Holiday_LX,45988,0.16666666666666666,25316.25,1,,,,,,,,
840,1679,進入Long,BreakOut_LE,45989,0.375,25333,1,298.5,0.5891524888485375,22845,22.845,329.5,0.6503375044408479,-12,-0.023684522164765326
