交易明細,__EMPTY,__EMPTY_1,__EMPTY_2,__EMPTY_3,__EMPTY_4,__EMPTY_5,__EMPTY_6,__EMPTY_7,__EMPTY_8,__EMPTY_9,__EMPTY_10,__EMPTY_11,__EMPTY_12,__EMPTY_13,__EMPTY_14
交易編號,委託單編號,類型,訊號,日期,時間,價格,數量,獲利(¤),獲利(%),累積獲利 (¤),累積獲利 (%),最大可能獲利(¤),最大可能獲利 (%),最大可能虧損 (¤),最大可能虧損 (%)
,1274,離開Long,TXF_Breakout_LX,45793,0.9583333333333334,21801,1,,,,,,,,
638,1275,進入Long,TXF_BreakOut_LE,45798,0.4479166666666667,21690,1,4200,0.3872752420470263,391500,39.15,4600,0.42415859843245735,-150,-0.013831258644536652
,1276,離開Long,TXF_Settlement_LX,45798,0.53125,21780,1,,,,,,,,
639,1277,進入Long,TXF_BreakOut_LE,45800,0.7083333333333334,21509,1,-7150,-0.664837974801246,384350,38.435,700,0.06508903249802409,-7000,-0.6508903249802409
,1278,離開Long,TXF_Breakout_LX,45800,0.8333333333333334,21372,1,,,,,,,,
640,1279,進入Long,TXF_BreakOut_LE,45811,0,20988,1,-1700,-0.16199733180865256,382650,38.265,11450,1.0910996760053364,-1550,-0.14770344959024204
,1280,離開Long,TXF_Breakout_LX,45811,0.5729166666666666,20960,1,,,,,,,,
641,1281,進入Long,TXF_BreakOut_LE,45812,0.4479166666666667,21455,1,4900,0.4567699836867863,387550,38.755,14700,1.370309951060359,-200,-0.018643672803542295
,1282,離開Long,TXF_Breakout_LX,45814,0.16666666666666666,21559,1,,,,,,,,
642,1283,進入Long,TXF_BreakOut_LE,45817,0.4895833333333333,21715,1,19550,1.8005986645176146,407100,40.71,27100,2.495970527285287,-2750,-0.25328114206769514
,1284,離開Long,TXF_Breakout_LX,45819,0,22112,1,,,,,,,,
643,1285,進入Long,TXF_BreakOut_LE,45824,0.9166666666666666,22094,1,1600,0.14483570200054313,408700,40.87,9000,0.8147008237530552,-150,-0.013578347062550919
,1286,離開Long,TXF_Breakout_LX,45825,0.4479166666666667,22132,1,,,,,,,,
644,1287,進入Long,TXF_BreakOut_LE,45826,0.4895833333333333,22345,1,1200,0.10740657865294248,409900,40.99,1600,0.14320877153725667,-150,-0.01342582233161781
,1288,離開Long,TXF_Settlement_LX,45826,0.53125,22375,1,,,,,,,,
645,1289,進入Long,TXF_BreakOut_LE,45828,0.53125,21623,1,-1650,-0.15261527077648798,408250,40.825,8100,0.7492022383573047,-1500,-0.13874115525135272
,1290,離開Long,TXF_Breakout_LX,45828,0.9583333333333334,21596,1,,,,,,,,
646,1291,進入Long,TXF_BreakOut_LE,45832,0.125,21602,1,26250,2.4303305249513936,434500,43.45,32950,3.0506434589389873,-1400,-0.12961762799740764
,1292,離開Long,TXF_Breakout_LX,45834,0.53125,22133,1,,,,,,,,
647,1293,進入Long,TXF_BreakOut_LE,45839,0.20833333333333334,22136,1,8100,0.731839537405132,442600,44.26,22650,2.046440187929165,-150,-0.013552584026020961
,1294,離開Long,TXF_Breakout_LX,45839,0.9583333333333334,22304,1,,,,,,,,
648,1295,進入Long,TXF_BreakOut_LE,45841,0.041666666666666664,22476,1,10800,0.9610250934329952,453400,45.34,19800,1.7618793379604911,-150,-0.013347570742124932
,1296,離開Long,TXF_Breakout_LX,45842,0.40625,22698,1,,,,,,,,
649,1297,進入Long,TXF_BreakOut_LE,45847,0.5729166666666666,22443,1,-2000,-0.1782292919841376,451400,45.14,6050,0.5391436082520162,-1850,-0.1648620950853273
,1298,離開Long,TXF_Breakout_LX,45847,0.9583333333333334,22409,1,,,,,,,,
650,1299,進入Long,TXF_BreakOut_LE,45853,0.4479166666666667,22705,1,6750,0.5945826910372164,458150,45.815,11400,1.00418410041841,-150,-0.01321294868971592
,1300,離開Long,TXF_Breakout_LX,45854,0.041666666666666664,22846,1,,,,,,,,
651,1301,進入Long,TXF_BreakOut_LE,45854,0.4479166666666667,23016,1,3400,0.2954466458116093,461550,46.155,3950,0.343239485575252,-150,-0.013034410844629822
,1302,離開Long,TXF_Settlement_LX,45854,0.53125,23090,1,,,,,,,,
652,1303,進入Long,TXF_BreakOut_LE,45855,0.041666666666666664,22925,1,16550,1.4438386041439477,478100,47.81,24300,2.1199563794983645,-3100,-0.27044711014176664
,1304,離開Long,TXF_Breakout_LX,45856,0.4895833333333333,23262,1,,,,,,,,
653,1305,進入Long,TXF_BreakOut_LE,45859,0.7083333333333334,23272,1,-2200,-0.18906840838776212,475900,47.589999999999996,6000,0.5156411137848058,-2050,-0.17617738054314197
,1306,離開Long,TXF_Breakout_LX,45860,0.40625,23234,1,,,,,,,,
654,1307,進入Long,TXF_BreakOut_LE,45861,0,22979,1,9100,0.7920275033726446,485000,48.5,13850,1.2054484529352887,-350,-0.030462596283563254
,1308,離開Long,TXF_Breakout_LX,45861,0.8333333333333334,23167,1,,,,,,,,
655,1309,進入Long,TXF_BreakOut_LE,45868,0.4479166666666667,23377,1,-3100,-0.26521794926637293,481900,48.19,2000,0.1711083543654019,-4900,-0.41921546819523464
,1310,離開Long,TXF_Breakout_LX,45868,0.875,23321,1,,,,,,,,
656,1311,進入Long,TXF_BreakOut_LE,45873,0.53125,23254,1,13350,1.1481895587855853,495250,49.525000000000006,18200,1.56532209512342,-2600,-0.2236174421604885
,1312,離開Long,TXF_Breakout_LX,45874,0.9166666666666666,23527,1,,,,,,,,
657,1313,進入Long,TXF_BreakOut_LE,45876,0.041666666666666664,23392,1,29850,2.552154582763338,525100,52.51,36850,3.150649794801642,-800,-0.06839945280437756
,1314,離開Long,TXF_Breakout_LX,45877,0,23995,1,,,,,,,,
658,1315,進入Long,TXF_BreakOut_LE,45880,0.4895833333333333,24065,1,1950,0.16206108456264284,527050,52.705,7700,0.6399335134012051,-150,-0.01246623727404945
,1316,離開Long,TXF_Breakout_LX,45880,0.9166666666666666,24110,1,,,,,,,,
659,1317,進入Long,TXF_BreakOut_LE,45882,0.7083333333333334,24405,1,-3150,-0.2581438229870928,523900,52.39,1550,0.12702315099364883,-3000,-0.2458512599877074
,1318,離開Long,TXF_Breakout_LX,45883,0,24348,1,,,,,,,,
660,1319,進入Long,TXF_BreakOut_LE,45892,0,24084,1,3250,0.269888722803521,527150,52.715,11300,0.9383823285168578,-2650,-0.22006311243979404
,1320,離開Long,TXF_Breakout_LX,45894,0.9166666666666666,24155,1,,,,,,,,
661,1321,進入Long,TXF_BreakOut_LE,45896,0,24335,1,2600,0.2136839942469694,529750,52.97500000000001,7900,0.6492705979042531,-2800,-0.23012122457365933
,1322,離開Long,TXF_Breakout_LX,45896,0.8333333333333334,24393,1,,,,,,,,
662,1323,進入Long,TXF_BreakOut_LE,45898,0,24419,1,-4600,-0.3767558049060158,525150,52.515,1550,0.12695032556615748,-4450,-0.36447028952864574
,1324,離開Long,TXF_Breakout_LX,45898,0.4479166666666667,24333,1,,,,,,,,
663,1325,進入Long,TXF_BreakOut_LE,45903,0.75,24105,1,-2700,-0.22401991288114498,522450,52.245,4000,0.33188135241651107,-2550,-0.21157436216552583
,1326,離開Long,TXF_Breakout_LX,45904,0.08333333333333333,24057,1,,,,,,,,
664,1327,進入Long,TXF_BreakOut_LE,45904,0.40625,24187,1,9500,0.7855459544383346,531950,53.195,17900,1.4801339562574936,-3900,-0.32248728655889525
,1328,離開Long,TXF_Breakout_LX,45905,0.9583333333333334,24383,1,,,,,,,,
665,1329,進入Long,TXF_BreakOut_LE,45908,0.9583333333333334,24650,1,5450,0.4421906693711968,537400,53.74,11350,0.920892494929006,-1900,-0.15415821501014199
,1330,離開Long,TXF_Breakout_LX,45909,0.9166666666666666,24765,1,,,,,,,,
666,1331,進入Long,TXF_BreakOut_LE,45911,0,25403,1,-6350,-0.49994095185608,531050,53.105000000000004,3450,0.27162146203204346,-6200,-0.48813132307207807
,1332,離開Long,TXF_Breakout_LX,45911,0.53125,25282,1,,,,,,,,
667,1333,進入Long,TXF_BreakOut_LE,45912,0.4479166666666667,25453,1,-5450,-0.4282402860173653,525600,52.559999999999995,450,0.03535928967115861,-5300,-0.41645385612697916
,1334,離開Long,TXF_Breakout_LX,45912,0.7083333333333334,25350,1,,,,,,,,
668,1335,進入Long,TXF_BreakOut_LE,45915,0.9166666666666666,25390,1,9100,0.7168176447420244,534700,53.47,13500,1.063410791650256,-1800,-0.14178810555336746
,1336,離開Long,TXF_Breakout_LX,45916,0.9166666666666666,25578,1,,,,,,,,
669,1337,進入Long,TXF_BreakOut_LE,45922,0.7916666666666666,25828,1,-1500,-0.11615301223478396,533200,53.32,950,0.07356357441536317,-1350,-0.10453771101130555
,1338,離開Long,TXF_Breakout_LX,45922,0.9166666666666666,25804,1,,,,,,,,
670,1339,進入Long,TXF_BreakOut_LE,45923,0.08333333333333333,26050,1,13500,1.036468330134357,546700,54.669999999999995,24550,1.8848368522072938,-1550,-0.11900191938579656
,1340,離開Long,TXF_Breakout_LX,45924,0.08333333333333333,26326,1,,,,,,,,
671,1341,進入Long,TXF_BreakOut_LE,45924,0.20833333333333334,26410,1,-4950,-0.37485800833017796,541750,54.175,350,0.026505111700113593,-4800,-0.363498674744415
,1342,離開Long,TXF_Breakout_LX,45924,0.40625,26317,1,,,,,,,,
672,1343,進入Long,TXF_BreakOut_LE,45927,0.125,25760,1,13650,1.059782608695652,555400,55.54,30600,2.375776397515528,-1400,-0.10869565217391304
,1344,離開Long,TXF_Breakout_LX,45931,0.4895833333333333,26039,1,,,,,,,,
673,1345,進入Long,TXF_BreakOut_LE,45931,0.9583333333333334,26227,1,8750,0.6672513059061272,564150,56.415000000000006,18850,1.437449956152057,-150,-0.01143859381553361
,1346,離開Long,TXF_Breakout_LX,45932,0.9583333333333334,26408,1,,,,,,,,
674,1347,進入Long,TXF_BreakOut_LE,45933,0.9166666666666666,26774,1,-3950,-0.2950623739448719,560200,56.02,2150,0.16060357062822142,-3800,-0.28385747366848435
,1348,離開Long,TXF_Breakout_LX,45934,0.08333333333333333,26701,1,,,,,,,,
675,1349,進入Long,TXF_BreakOut_LE,45945,0.4895833333333333,27117,1,-100,-0.00737544713648265,560100,56.010000000000005,3550,0.26182837334513404,-150,-0.011063170704723974
,1350,離開Long,TXF_Settlement_LX,45945,0.53125,27121,1,,,,,,,,
676,1351,進入Long,TXF_BreakOut_LE,45946,0.40625,27535,1,3550,0.25785364082077356,563650,56.364999999999995,17000,1.2347920828037044,-4450,-0.3232249863809697
,1352,離開Long,TXF_Breakout_LX,45946,0.9166666666666666,27612,1,,,,,,,,
677,1353,進入Long,TXF_BreakOut_LE,45954,0,27727,1,20650,1.4895228477657156,584300,58.43000000000001,27900,2.012478811266996,-3350,-0.24164172106610884
,1354,離開Long,TXF_Breakout_LX,45957,0.9166666666666666,28146,1,,,,,,,,
678,1355,進入Long,TXF_BreakOut_LE,45958,0.16666666666666666,28238,1,-8950,-0.6338975848147885,575350,57.535000000000004,3950,0.27976485586797933,-8800,-0.6232736029463842
,1356,離開Long,TXF_Breakout_LX,45958,0.40625,28065,1,,,,,,,,
679,1357,進入Long,TXF_BreakOut_LE,45959,0.08333333333333333,28214,1,8150,0.5777273693910824,583500,58.35,15400,1.0916566243708796,-850,-0.060253774721769335
,1358,離開Long,TXF_Breakout_LX,45959,0.9583333333333334,28383,1,,,,,,,,
680,1359,進入Long,TXF_BreakOut_LE,45965,0.08333333333333333,28511,1,-9200,-0.6453649468626145,574300,57.43000000000001,4050,0.2841008733471292,-9050,-0.6348426922942022
,1360,離開Long,TXF_Breakout_LX,45965,0.4479166666666667,28333,1,,,,,,,,
681,1361,進入Long,TXF_BreakOut_LE,45967,0.20833333333333334,28152,1,-10200,-0.7246376811594203,564100,56.410000000000004,150,0.010656436487638534,-12600,-0.8951406649616368
,1362,離開Long,TXF_Breakout_LX,45967,0.9583333333333334,27954,1,,,,,,,,
682,1363,進入Long,TXF_BreakOut_LE,45971,0.4895833333333333,27876,1,2800,0.20088965418280957,566900,56.69,7950,0.5703831252690486,-150,-0.01076194575979337
,1364,離開Long,TXF_Breakout_LX,45971,0.9583333333333334,27938,1,,,,,,,,
683,1365,進入Long,TXF_BreakOut_LE,45972,0.40625,28159,1,-14250,-1.01210980503569,552650,55.265,900,0.06392272452856991,-14100,-1.0014560176142617
,1366,離開Long,TXF_Breakout_LX,45972,0.5729166666666666,27880,1,,,,,,,,
684,1367,進入Long,TXF_BreakOut_LE,45972,0.9583333333333334,27829,1,9750,0.7007078946422796,562400,56.24,17200,1.236120593625355,-4750,-0.3413705127744439
,1368,離開Long,TXF_Breakout_LX,45973,0.9583333333333334,28030,1,,,,,,,,
685,1369,進入Long,TXF_BreakOut_LE,45974,0.125,28085,1,-5700,-0.40591062844935016,556700,55.669999999999995,500,0.03560619547801318,-5550,-0.39522876980594623
,1370,離開Long,TXF_Breakout_LX,45974,0.40625,27977,1,,,,,,,,
686,1371,進入Long,TXF_BreakOut_LE,45985,0.6666666666666666,26635,1,-5250,-0.39421813403416556,551450,55.144999999999996,2350,0.17645954571053124,-5100,-0.38295475877604657
,1372,離開Long,TXF_Breakout_LX,45985,0.75,26536,1,,,,,,,,
687,1373,進入Long,TXF_BreakOut_LE,45986,0.4895833333333333,26920,1,-5400,-0.40118870728083206,546050,54.605000000000004,950,0.07057949479940565,-5250,-0.3900445765230312
,1374,離開Long,TXF_Breakout_LX,45986,0.53125,26818,1,,,,,,,,
688,1375,進入Long,TXF_BreakOut_LE,45986,0.7916666666666666,26938,1,-4550,-0.33781275521568044,541500,54.15,6700,0.49743856262528774,-4400,-0.3266760709778009
,1376,離開Long,TXF_Breakout_LX,45986,0.9583333333333334,26853,1,,,,,,,,
689,1377,進入Long,TXF_BreakOut_LE,45987,0.08333333333333333,26935,1,15800,1.173194728049007,557300,55.730000000000004,26250,1.9491368108409135,-150,-0.011137924633376647
,1378,離開Long,TXF_Breakout_LX,45988,0,27257,1,,,,,,,,
690,1379,進入Long,TXF_BreakOut_LE,45988,0.041666666666666664,27398,1,15850,1.1570187604934667,573150,57.315000000000005,22700,1.6570552595079933,-150,-0.010949704357982334
,1380,離開Long,TXF_Breakout_LX,45989,0.9583333333333334,27721,1,,,,,,,,
691,1381,進入Long,TXF_BreakOut_LE,45990,0.041666666666666664,27805,1,-1100,-0.07912245998921057,572050,57.205,2800,0.20140262542708143,-1700,-0.12228016543787089
,1382,離開Long,open,45990,0.20833333333333334,27786,1,,,,,,,,
